[Header],,,,,,,,,,
IEMFileVersion,5,,,,,,,,,
Date,7/12/2019,,,,,,,,,
Workflow,GenerateFASTQ,,,,,,,,,
Application,NextSeq FASTQ Only,,,,,,,,,
Instrument Type,NextSeq/MiniSeq,,,,,,,,,
Assay,Nextera DNA,,,,,,,,,
Index Adapters,Nextera Index Kit (24 Indexes 96 Samples),,,,,,,,,
Chemistry,Amplicon,,,,,,,,,
,,,,,,,,,,
[Reads],,,,,,,,,,
35,,,,,,,,,,
35,,,,,,,,,,
,,,,,,,,,,
[Settings],,,,,,,,,,
Adapter,CTGTCTCTTATACACATCT,,,,,,,,,
,,,,,,,,,,
[Data],,,,,,,,,,
Sample_ID,Sample_Name,Sample_Plate,Sample_Well,I7_Index_ID,index,I5_Index_ID,index2,Sample_Project,Description,Lane
HPAFII-REP1,,,,N701,TAAGGCGA,N501,GCGATCTA,,,4
HPAFII-REP2,,,,N702,CGTACTAG,N501,GCGATCTA,,,4
HPAFII-REP3,,,,N704,TCCTGAGC,N501,GCGATCTA,,,4
PK45H-REP1,,,,N703,AGGCAGAA,N502,ATAGAGAG,,,4
PK45H-REP2,,,,N705,GGACTCCT,N502,ATAGAGAG,,,4
PK45H-REP3,,,,N706,TAGGCATG,N502,ATAGAGAG,,,4
CAPANI-REP1,,,,N701,TAAGGCGA,N503,TATCCTCT,,,4
CAPANI-REP2,,,,N702,CGTACTAG,N503,TATCCTCT,,,4
CAPANI-REP3,,,,N704,TCCTGAGC,N503,TATCCTCT,,,4
